timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703696793258,279,https://dev-portal.nekmart.co.uk/categories-0,302,Found,Thread Group 1-2,text,true,,1608,1598,19,19,https://dev-portal.nekmart.co.uk/categories,279,0,0
1703696793537,289,https://dev-portal.nekmart.co.uk/categories-1,200,OK,Thread Group 1-2,text,true,,3594,1593,19,19,https://dev-portal.nekmart.co.uk/login,289,0,0
1703696793392,494,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2d7ef1121b7fe0ca4798d83387afd320,200,OK,Thread Group 1-1,text,true,,46355,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2d7ef1121b7fe0ca4798d83387afd320,279,0,0
1703696793301,685,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-8,text,true,,44017,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,315,0,0
1703696793251,783,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5acb071cc845083b8527893da7625daa,200,OK,Thread Group 1-17,text,true,,42770,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5acb071cc845083b8527893da7625daa,400,0,0
1703696793461,573,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5acb071cc845083b8527893da7625daa,200,OK,Thread Group 1-20,text,true,,42770,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5acb071cc845083b8527893da7625daa,270,0,0
1703696793651,388,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,200,OK,Thread Group 1-19,text,true,,43060,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,249,0,0
1703696793508,580,https://dev-portal.nekmart.co.uk/product-returns,200,OK,Thread Group 1-10,text,true,,5202,3196,19,19,https://dev-portal.nekmart.co.uk/login,290,0,0
1703696793508,290,https://dev-portal.nekmart.co.uk/product-returns-0,302,Found,Thread Group 1-10,text,true,,1608,1603,19,19,https://dev-portal.nekmart.co.uk/product-returns,290,0,0
1703696793798,290,https://dev-portal.nekmart.co.uk/product-returns-1,200,OK,Thread Group 1-10,text,true,,3594,1593,19,19,https://dev-portal.nekmart.co.uk/login,290,0,0
1703696793523,595,https://dev-portal.nekmart.co.uk/deliveries,200,OK,Thread Group 1-18,text,true,,5202,3191,19,19,https://dev-portal.nekmart.co.uk/login,293,0,0
1703696793523,293,https://dev-portal.nekmart.co.uk/deliveries-0,302,Found,Thread Group 1-18,text,true,,1608,1598,19,19,https://dev-portal.nekmart.co.uk/deliveries,293,0,0
1703696793816,302,https://dev-portal.nekmart.co.uk/deliveries-1,200,OK,Thread Group 1-18,text,true,,3594,1593,19,19,https://dev-portal.nekmart.co.uk/login,302,0,0
1703696793549,580,https://dev-portal.nekmart.co.uk/dashboard,200,OK,Thread Group 1-7,text,true,,5202,3190,19,19,https://dev-portal.nekmart.co.uk/login,306,0,0
1703696793549,306,https://dev-portal.nekmart.co.uk/dashboard-0,302,Found,Thread Group 1-7,text,true,,1608,1597,19,19,https://dev-portal.nekmart.co.uk/dashboard,306,0,0
1703696793855,274,https://dev-portal.nekmart.co.uk/dashboard-1,200,OK,Thread Group 1-7,text,true,,3594,1593,19,19,https://dev-portal.nekmart.co.uk/login,274,0,0
1703696793604,529,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,200,OK,Thread Group 1-5,text,true,,100292,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,267,0,0
1703696793581,557,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,200,OK,Thread Group 1-15,text,true,,60919,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,267,0,0
1703696793278,860,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0c6ff7cd73988a8afa36ee22c704a3b7,200,OK,Thread Group 1-3,text,true,,267381,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0c6ff7cd73988a8afa36ee22c704a3b7,290,0,0
1703696793575,609,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,200,OK,Thread Group 1-14,text,true,,100299,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,260,0,0
1703696794039,253,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,200,OK,Thread Group 1-19,text,true,,25624,1202,19,19,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,236,0,0
1703696660853,124222,Test,,"Number of samples in transaction : 177, number of failing samples : 39",Thread Group 1-19,,false,,7157013,257711,19,19,null,89535,9217,11870
1703696793826,473,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,200,OK,Thread Group 1-2,text,true,,100292,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,288,0,0
1703696793799,532,https://dev-portal.nekmart.co.uk/product-codes,200,OK,Thread Group 1-16,text,true,,5202,3194,18,18,https://dev-portal.nekmart.co.uk/login,276,0,0
1703696793799,276,https://dev-portal.nekmart.co.uk/product-codes-0,302,Found,Thread Group 1-16,text,true,,1608,1601,18,18,https://dev-portal.nekmart.co.uk/product-codes,276,0,0
1703696794075,256,https://dev-portal.nekmart.co.uk/product-codes-1,200,OK,Thread Group 1-16,text,true,,3594,1593,18,18,https://dev-portal.nekmart.co.uk/login,256,0,0
1703696794129,293,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,200,OK,Thread Group 1-7,text,true,,43060,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,270,0,0
1703696793582,857,https://dev-portal.nekmart.co.uk/brands,200,OK,Thread Group 1-9,text,true,,5202,3187,18,18,https://dev-portal.nekmart.co.uk/login,398,0,0
1703696793582,398,https://dev-portal.nekmart.co.uk/brands-0,302,Found,Thread Group 1-9,text,true,,1608,1594,18,18,https://dev-portal.nekmart.co.uk/brands,398,0,0
1703696793681,758,https://dev-portal.nekmart.co.uk/dashboard,200,OK,Thread Group 1-13,text,true,,5202,3190,18,18,https://dev-portal.nekmart.co.uk/login,461,0,0
1703696793980,459,https://dev-portal.nekmart.co.uk/brands-1,200,OK,Thread Group 1-9,text,true,,3594,1593,18,18,https://dev-portal.nekmart.co.uk/login,459,0,0
1703696793681,461,https://dev-portal.nekmart.co.uk/dashboard-0,302,Found,Thread Group 1-13,text,true,,1608,1597,18,18,https://dev-portal.nekmart.co.uk/dashboard,461,0,0
1703696794142,297,https://dev-portal.nekmart.co.uk/dashboard-1,200,OK,Thread Group 1-13,text,true,,3594,1593,18,18,https://dev-portal.nekmart.co.uk/login,297,0,0
1703696793823,619,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,200,OK,Thread Group 1-6,text,true,,100299,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,276,0,0
1703696794118,340,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb317afb3f820b7618c67e7928ae6fdf5,200,OK,Thread Group 1-18,text,true,,54274,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xb317afb3f820b7618c67e7928ae6fdf5,287,0,0
1703696794034,467,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X81005bf259eb3ec242a41f7541d60a37,200,OK,Thread Group 1-20,text,true,,42794,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X81005bf259eb3ec242a41f7541d60a37,282,0,0
1703696794089,437,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X226a2085f233de28f45ac5c77861cc19,200,OK,Thread Group 1-10,text,true,,154427,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X226a2085f233de28f45ac5c77861cc19,243,0,0
1703696793886,710,https://dev-portal.nekmart.co.uk/brands,200,OK,Thread Group 1-1,text,true,,5202,3187,18,18,https://dev-portal.nekmart.co.uk/login,252,0,0
1703696793886,252,https://dev-portal.nekmart.co.uk/brands-0,302,Found,Thread Group 1-1,text,true,,1608,1594,18,18,https://dev-portal.nekmart.co.uk/brands,252,0,0
1703696794138,458,https://dev-portal.nekmart.co.uk/brands-1,200,OK,Thread Group 1-1,text,true,,3594,1593,18,18,https://dev-portal.nekmart.co.uk/login,458,0,0
1703696794331,319,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-16,text,true,,44017,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,254,0,0
1703696794034,616,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X81005bf259eb3ec242a41f7541d60a37,200,OK,Thread Group 1-17,text,true,,42794,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X81005bf259eb3ec242a41f7541d60a37,301,0,0
1703696793986,688,https://dev-portal.nekmart.co.uk/orders,200,OK,Thread Group 1-8,text,true,,5202,3187,18,18,https://dev-portal.nekmart.co.uk/login,234,0,0
1703696793986,234,https://dev-portal.nekmart.co.uk/orders-0,302,Found,Thread Group 1-8,text,true,,1608,1594,18,18,https://dev-portal.nekmart.co.uk/orders,234,0,0
1703696794220,454,https://dev-portal.nekmart.co.uk/orders-1,200,OK,Thread Group 1-8,text,true,,3594,1593,18,18,https://dev-portal.nekmart.co.uk/login,454,0,0
1703696794422,287,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,200,OK,Thread Group 1-7,text,true,,25624,1202,18,18,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,278,0,0
1703696660227,125245,Test,,"Number of samples in transaction : 177, number of failing samples : 39",Thread Group 1-7,,false,,7156166,257711,18,18,null,93967,9238,11089
1703696794185,539,https://dev-portal.nekmart.co.uk/product-codes,200,OK,Thread Group 1-14,text,true,,5202,3194,17,17,https://dev-portal.nekmart.co.uk/login,256,0,0
1703696794185,256,https://dev-portal.nekmart.co.uk/product-codes-0,302,Found,Thread Group 1-14,text,true,,1608,1601,17,17,https://dev-portal.nekmart.co.uk/product-codes,256,0,0
1703696794441,283,https://dev-portal.nekmart.co.uk/product-codes-1,200,OK,Thread Group 1-14,text,true,,3594,1593,17,17,https://dev-portal.nekmart.co.uk/login,283,0,0
1703696794138,598,https://dev-portal.nekmart.co.uk/orders/43,200,OK,Thread Group 1-3,text,true,,5202,3190,17,17,https://dev-portal.nekmart.co.uk/login,269,0,0
1703696794138,269,https://dev-portal.nekmart.co.uk/orders/43-0,302,Found,Thread Group 1-3,text,true,,1608,1597,17,17,https://dev-portal.nekmart.co.uk/orders/43,269,0,0
1703696794407,329,https://dev-portal.nekmart.co.uk/orders/43-1,200,OK,Thread Group 1-3,text,true,,3594,1593,17,17,https://dev-portal.nekmart.co.uk/login,329,0,0
1703696794439,302,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,200,OK,Thread Group 1-13,text,true,,43060,1202,17,17,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X5855baa78edda52d40dfdafae9ff0bbd,277,0,0
1703696794299,486,https://dev-portal.nekmart.co.uk/product-codes,200,OK,Thread Group 1-2,text,true,,5202,3194,17,17,https://dev-portal.nekmart.co.uk/login,237,0,0
1703696794299,237,https://dev-portal.nekmart.co.uk/product-codes-0,302,Found,Thread Group 1-2,text,true,,1608,1601,17,17,https://dev-portal.nekmart.co.uk/product-codes,237,0,0
1703696794536,249,https://dev-portal.nekmart.co.uk/product-codes-1,200,OK,Thread Group 1-2,text,true,,3594,1593,17,17,https://dev-portal.nekmart.co.uk/login,249,0,0
1703696793481,1310,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0c6ff7cd73988a8afa36ee22c704a3b7,200,OK,Thread Group 1-4,text,true,,267367,1202,17,17,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X0c6ff7cd73988a8afa36ee22c704a3b7,273,0,0
1703696794138,687,https://dev-portal.nekmart.co.uk/categories,200,OK,Thread Group 1-15,text,true,,5202,3191,17,17,https://dev-portal.nekmart.co.uk/login,284,0,0
1703696794138,284,https://dev-portal.nekmart.co.uk/categories-0,302,Found,Thread Group 1-15,text,true,,1608,1598,17,17,https://dev-portal.nekmart.co.uk/categories,284,0,0
1703696794422,403,https://dev-portal.nekmart.co.uk/categories-1,200,OK,Thread Group 1-15,text,true,,3594,1593,17,17,https://dev-portal.nekmart.co.uk/login,403,0,0
1703696794133,783,https://dev-portal.nekmart.co.uk/product-codes,200,OK,Thread Group 1-5,text,true,,5202,3194,17,17,https://dev-portal.nekmart.co.uk/login,290,0,0
1703696794133,290,https://dev-portal.nekmart.co.uk/product-codes-0,302,Found,Thread Group 1-5,text,true,,1608,1601,17,17,https://dev-portal.nekmart.co.uk/product-codes,290,0,0
1703696794423,493,https://dev-portal.nekmart.co.uk/product-codes-1,200,OK,Thread Group 1-5,text,true,,3594,1593,17,17,https://dev-portal.nekmart.co.uk/login,493,0,0
1703696794502,437,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xf0f5f5a1ffe6b131382125204e0db893,200,OK,Thread Group 1-20,text,true,,51842,1202,17,17,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xf0f5f5a1ffe6b131382125204e0db893,276,0,0
1703696794741,274,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,200,OK,Thread Group 1-13,text,true,,25624,1202,17,17,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xe89c184a42d5af8cf43fe6c962c994ad,243,0,0
1703696660550,125236,Test,,"Number of samples in transaction : 177, number of failing samples : 39",Thread Group 1-13,,false,,7157526,257711,17,17,null,89408,9229,12497
1703696794439,682,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,200,OK,Thread Group 1-9,text,true,,60919,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,302,0,0
1703696794650,505,https://dev-portal.nekmart.co.uk/orders,200,OK,Thread Group 1-16,text,true,,5202,3187,16,16,https://dev-portal.nekmart.co.uk/login,244,0,0
1703696794650,244,https://dev-portal.nekmart.co.uk/orders-0,302,Found,Thread Group 1-16,text,true,,1608,1594,16,16,https://dev-portal.nekmart.co.uk/orders,244,0,0
1703696794895,260,https://dev-portal.nekmart.co.uk/orders-1,200,OK,Thread Group 1-16,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,260,0,0
1703696794736,424,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X10ad8c79bc690a931e498d0be41129e8,200,OK,Thread Group 1-3,text,true,,83976,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X10ad8c79bc690a931e498d0be41129e8,274,0,0
1703696794785,375,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-2,text,true,,44017,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,350,0,0
1703696794725,440,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-14,text,true,,44017,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,264,0,0
1703696794527,639,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xa31c017dde18fcb1638875b5201377a3,200,OK,Thread Group 1-10,text,true,,329620,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xa31c017dde18fcb1638875b5201377a3,250,0,0
1703696794442,728,https://dev-portal.nekmart.co.uk/product-codes,200,OK,Thread Group 1-6,text,true,,5202,3194,16,16,https://dev-portal.nekmart.co.uk/login,283,0,0
1703696794442,283,https://dev-portal.nekmart.co.uk/product-codes-0,302,Found,Thread Group 1-6,text,true,,1608,1601,16,16,https://dev-portal.nekmart.co.uk/product-codes,283,0,0
1703696794726,444,https://dev-portal.nekmart.co.uk/product-codes-1,200,OK,Thread Group 1-6,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,444,0,0
1703696794596,595,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,200,OK,Thread Group 1-1,text,true,,60919,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X7c1eb415aed0a1cd15fea8e7229170c5,254,0,0
1703696794650,640,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xf0f5f5a1ffe6b131382125204e0db893,200,OK,Thread Group 1-17,text,true,,51842,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=Xf0f5f5a1ffe6b131382125204e0db893,295,0,0
1703696794940,365,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X857059d23ff10646db551c54a2f77c11,200,OK,Thread Group 1-20,text,true,,43036,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X857059d23ff10646db551c54a2f77c11,257,0,0
1703696794916,417,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-5,text,true,,44017,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,260,0,0
1703696794791,560,https://dev-portal.nekmart.co.uk/orders/43,200,OK,Thread Group 1-4,text,true,,5202,3190,16,16,https://dev-portal.nekmart.co.uk/login,293,0,0
1703696794791,293,https://dev-portal.nekmart.co.uk/orders/43-0,302,Found,Thread Group 1-4,text,true,,1608,1597,16,16,https://dev-portal.nekmart.co.uk/orders/43,293,0,0
1703696795085,266,https://dev-portal.nekmart.co.uk/orders/43-1,200,OK,Thread Group 1-4,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,266,0,0
1703696794459,894,https://dev-portal.nekmart.co.uk/product-returns,200,OK,Thread Group 1-18,text,true,,5202,3196,16,16,https://dev-portal.nekmart.co.uk/login,321,0,0
1703696794459,321,https://dev-portal.nekmart.co.uk/product-returns-0,302,Found,Thread Group 1-18,text,true,,1608,1603,16,16,https://dev-portal.nekmart.co.uk/product-returns,321,0,0
1703696794780,573,https://dev-portal.nekmart.co.uk/product-returns-1,200,OK,Thread Group 1-18,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,573,0,0
1703696794826,593,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,200,OK,Thread Group 1-15,text,true,,100292,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X2cd8a8b497ae9143ffe181084789b4bb,349,0,0
1703696795170,315,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,200,OK,Thread Group 1-6,text,true,,44017,1202,16,16,https://dev-portal.nekmart.co.uk/_debugbar/open?op=get&id=X324a3ca0c72b19587260d6b88bdf154a,262,0,0
1703696795121,503,https://dev-portal.nekmart.co.uk/categories,200,OK,Thread Group 1-9,text,true,,5202,3191,16,16,https://dev-portal.nekmart.co.uk/login,232,0,0
1703696795121,232,https://dev-portal.nekmart.co.uk/categories-0,302,Found,Thread Group 1-9,text,true,,1608,1598,16,16,https://dev-portal.nekmart.co.uk/categories,232,0,0
1703696795353,271,https://dev-portal.nekmart.co.uk/categories-1,200,OK,Thread Group 1-9,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,271,0,0
1703696795165,484,https://dev-portal.nekmart.co.uk/orders,200,OK,Thread Group 1-14,text,true,,5202,3187,16,16,https://dev-portal.nekmart.co.uk/login,237,0,0
1703696795165,237,https://dev-portal.nekmart.co.uk/orders-0,302,Found,Thread Group 1-14,text,true,,1608,1594,16,16,https://dev-portal.nekmart.co.uk/orders,237,0,0
1703696795402,247,https://dev-portal.nekmart.co.uk/orders-1,200,OK,Thread Group 1-14,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,247,0,0
1703696795191,501,https://dev-portal.nekmart.co.uk/categories,200,OK,Thread Group 1-1,text,true,,5202,3191,16,16,https://dev-portal.nekmart.co.uk/login,248,0,0
1703696795191,248,https://dev-portal.nekmart.co.uk/categories-0,302,Found,Thread Group 1-1,text,true,,1608,1598,16,16,https://dev-portal.nekmart.co.uk/categories,248,0,0
1703696795439,253,https://dev-portal.nekmart.co.uk/categories-1,200,OK,Thread Group 1-1,text,true,,3594,1593,16,16,https://dev-portal.nekmart.co.uk/login,253,0,0
1703696795305,521,https://dev-portal.nekmart.co.uk/promotions/create,200,OK,Thread Group 1-20,text,true,,5202,3198,16,16,https://dev-portal.nekmart.co.uk/login,244,0,0
1703696795305,244,https://dev-portal.nekmart.co.uk/promotions/create-0,302,Found,Thread Group 1-20,text,true,,1608,1605,16,16,https://dev-portal.nekmart.co.uk/promotions/create,244,0,0
